timestamp,load_kW,kWh,month,energy_period
2025-06-27 11:30:00,122.75160412490744,30.68790103122686,6,3
2025-06-27 11:45:00,134.6326396862845,33.65815992157113,6,3
2025-06-27 12:00:00,123.95694971904385,30.989237429760962,6,3
2025-06-27 12:15:00,126.75230732649065,31.688076831622663,6,3
2025-06-27 12:30:00,123.90759965399951,30.976899913499878,6,3
2025-06-27 12:45:00,125.63815053426273,31.409537633565684,6,3
2025-06-27 13:00:00,118.08351211459203,29.520878028648006,6,3
2025-06-27 13:15:00,114.95004515483419,28.737511288708546,6,3
2025-06-27 13:30:00,123.6584024482209,30.914600612055224,6,3
2025-06-27 13:45:00,117.15437234952476,29.28859308738119,6,3
2025-06-27 14:00:00,117.20349604155626,29.300874010389066,6,3
2025-06-27 14:15:00,118.63633455429662,29.659083638574156,6,3
2025-06-27 14:30:00,112.83965948820237,28.209914872050593,6,3
2025-06-27 14:45:00,109.25290698778471,27.313226746946178,6,3
2025-06-27 15:00:00,125.97434615463455,31.493586538658636,6,3
2025-06-27 15:15:00,109.38160356377094,27.345400890942734,6,3
2025-06-27 15:30:00,115.84819289302102,28.962048223255255,6,3
2025-06-27 15:45:00,123.24083762229432,30.81020940557358,6,3
2025-06-27 16:00:00,1079.2593103161887,269.8148275790472,6,5
2025-06-27 16:15:00,1069.8578501945628,267.4644625486407,6,5
2025-06-27 16:30:00,1071.8696885282734,267.96742213206835,6,5
2025-06-27 16:45:00,1065.2693052892005,266.3173263223001,6,5
2025-06-27 17:00:00,1076.9498615999257,269.23746539998143,6,5
2025-06-27 17:15:00,1074.2769687389707,268.5692421847427,6,5
2025-06-27 17:30:00,1065.1192309357791,266.2798077339448,6,5
2025-06-27 17:45:00,1060.6471272989502,265.16178182473755,6,5
2025-06-27 18:00:00,1057.336326348223,264.3340815870558,6,5
2025-06-27 18:15:00,1076.775112972643,269.19377824316075,6,5
2025-06-27 18:30:00,1069.4793729095798,267.36984322739494,6,5
2025-06-27 18:45:00,1070.2763105155382,267.56907762888454,6,5
2025-06-27 19:00:00,1062.5048328050377,265.62620820125943,6,5
2025-06-27 19:15:00,1057.0768242844151,264.2692060711038,6,5
2025-06-27 19:30:00,1077.635547178499,269.4088867946248,6,5
2025-06-27 19:45:00,1069.834670577751,267.45866764443775,6,5
2025-06-27 20:00:00,1080.270952205057,270.06773805126426,6,5
2025-06-27 20:15:00,1069.120716794354,267.2801791985885,6,5
2025-06-27 20:30:00,1070.406451353616,267.601612838404,6,5
2025-06-27 20:45:00,1078.5987504478694,269.64968761196735,6,5
2025-06-27 21:00:00,116.46009199086176,29.11502299771544,6,3
2025-06-27 21:15:00,116.8264393545151,29.206609838628776,6,3
2025-06-27 21:30:00,110.68802558729564,27.67200639682391,6,3
2025-06-27 21:45:00,115.7983677692167,28.949591942304174,6,3
2025-06-27 22:00:00,122.69719345372215,30.674298363430538,6,3
2025-06-27 22:15:00,115.64153370355487,28.910383425888718,6,3
2025-06-27 22:30:00,113.26585920344598,28.316464800861496,6,3
2025-06-27 22:45:00,124.0552793737562,31.01381984343905,6,3
2025-06-27 23:00:00,116.84437281398827,29.211093203497068,6,3
2025-06-27 23:15:00,124.59907891947631,31.149769729869078,6,3
2025-06-27 23:30:00,120.44426879460315,30.111067198650787,6,3
2025-06-27 23:45:00,109.67433900333053,27.418584750832633,6,3
2025-06-28 00:00:00,47.796521385750886,11.949130346437721,6,3
2025-06-28 00:15:00,39.004706848908356,9.751176712227089,6,3
2025-06-28 00:30:00,40.75500742690589,10.188751856726473,6,3
2025-06-28 00:45:00,46.43635861443529,11.609089653608823,6,3
2025-06-28 01:00:00,48.23854234468877,12.059635586172192,6,3
2025-06-28 01:15:00,45.50161661550515,11.375404153876287,6,3
2025-06-28 01:30:00,47.34730832516119,11.836827081290297,6,3
2025-06-28 01:45:00,41.0510755909572,10.2627688977393,6,3
2025-06-28 02:00:00,50.35595349579219,12.588988373948048,6,3
2025-06-28 02:15:00,49.243996868506386,12.310999217126597,6,3
2025-06-28 02:30:00,48.52570971748342,12.131427429370856,6,3
2025-06-28 02:45:00,48.68738867011218,12.171847167528044,6,3
2025-06-28 03:00:00,51.276416499543664,12.819104124885916,6,3
2025-06-28 03:15:00,49.969924475155246,12.492481118788811,6,3
2025-06-28 03:30:00,45.35314262433178,11.338285656082945,6,3
2025-06-28 03:45:00,55.5377084885722,13.88442712214305,6,3
2025-06-28 04:00:00,54.190034787066935,13.547508696766734,6,3
2025-06-28 04:15:00,47.836376958042266,11.959094239510566,6,3
2025-06-28 04:30:00,50.23855967928546,12.559639919821365,6,3
2025-06-28 04:45:00,50.517431104978364,12.629357776244591,6,3
2025-06-28 05:00:00,54.59287047589653,13.648217618974133,6,3
2025-06-28 05:15:00,46.206350927087136,11.551587731771784,6,3
2025-06-28 05:30:00,50.5063197406666,12.62657993516665,6,3
2025-06-28 05:45:00,47.23878355267259,11.809695888168147,6,3
2025-06-28 06:00:00,51.28828867667428,12.82207216916857,6,3
2025-06-28 06:15:00,50.800753923664814,12.700188480916204,6,3
2025-06-28 06:30:00,52.23728812351376,13.05932203087844,6,3
2025-06-28 06:45:00,50.45638448528186,12.614096121320465,6,3
2025-06-28 07:00:00,49.853616701028535,12.463404175257134,6,3
2025-06-28 07:15:00,53.4035903372744,13.3508975843186,6,3
2025-06-28 07:30:00,52.97629247031398,13.244073117578495,6,3
2025-06-28 07:45:00,53.22680558470649,13.306701396176623,6,3
2025-06-28 08:00:00,50.66858006134337,12.667145015335842,6,3
2025-06-28 08:15:00,49.659358202952546,12.414839550738137,6,3
2025-06-28 08:30:00,50.81695190583599,12.704237976458998,6,3
2025-06-28 08:45:00,52.40173214278878,13.100433035697195,6,3
2025-06-28 09:00:00,44.59569278547166,11.148923196367916,6,3
2025-06-28 09:15:00,51.028351499921314,12.757087874980328,6,3
2025-06-28 09:30:00,50.815737680662494,12.703934420165623,6,3
2025-06-28 09:45:00,50.19774784876309,12.549436962190773,6,3
2025-06-28 10:00:00,48.273599971319236,12.068399992829809,6,3
2025-06-28 10:15:00,42.39632596076122,10.599081490190304,6,3
2025-06-28 10:30:00,47.56705493490424,11.89176373372606,6,3
2025-06-28 10:45:00,52.98832580919747,13.247081452299367,6,3
2025-06-28 11:00:00,47.030244950313076,11.757561237578269,6,3
2025-06-28 11:15:00,46.277796954294494,11.569449238573624,6,3
2025-06-28 11:30:00,47.039656450737,11.75991411268425,6,3
2025-06-28 11:45:00,47.83364189836613,11.958410474591533,6,3
2025-06-28 12:00:00,46.733812031039655,11.683453007759914,6,3
2025-06-28 12:15:00,44.725680709461294,11.181420177365323,6,3
2025-06-28 12:30:00,46.20468846437324,11.55117211609331,6,3
2025-06-28 12:45:00,49.03632018092337,12.259080045230842,6,3
2025-06-28 13:00:00,45.67490699774639,11.418726749436598,6,3
2025-06-28 13:15:00,48.57559515992056,12.14389878998014,6,3
2025-06-28 13:30:00,42.05891966891093,10.514729917227733,6,3
2025-06-28 13:45:00,47.131587129647045,11.782896782411761,6,3
2025-06-28 14:00:00,40.19569650965945,10.048924127414862,6,3
2025-06-28 14:15:00,42.5900290508866,10.64750726272165,6,3
2025-06-28 14:30:00,43.38290259854455,10.845725649636137,6,3
2025-06-28 14:45:00,40.78138246593796,10.19534561648449,6,3
2025-06-28 15:00:00,40.62253909317753,10.155634773294382,6,3
2025-06-28 15:15:00,42.28581910329445,10.571454775823613,6,3
2025-06-28 15:30:00,39.008321784443815,9.752080446110954,6,3
2025-06-28 15:45:00,43.82053674287037,10.955134185717592,6,3
2025-06-28 16:00:00,1165.394842661829,291.34871066545725,6,4
2025-06-28 16:15:00,1212.7883313141847,303.1970828285462,6,4
2025-06-28 16:30:00,1199.41030730704,299.85257682676,6,4
2025-06-28 16:45:00,1183.8554739589108,295.9638684897277,6,4
2025-06-28 17:00:00,1174.5821262427207,293.6455315606802,6,4
2025-06-28 17:15:00,1173.1199167358627,293.2799791839657,6,4
2025-06-28 17:30:00,1178.3213310878155,294.58033277195386,6,4
2025-06-28 17:45:00,1179.5445057075335,294.8861264268834,6,4
2025-06-28 18:00:00,1196.0311544961921,299.00778862404803,6,4
2025-06-28 18:15:00,1205.9673870605852,301.4918467651463,6,4
2025-06-28 18:30:00,1181.3259049155117,295.33147622887793,6,4
2025-06-28 18:45:00,1166.771599914034,291.6928999785085,6,4
2025-06-28 19:00:00,1172.5777144485244,293.1444286121311,6,4
2025-06-28 19:15:00,1177.6586693827562,294.41466734568905,6,4
2025-06-28 19:30:00,1165.7907445277328,291.4476861319332,6,4
2025-06-28 19:45:00,1163.705607663967,290.92640191599173,6,4
2025-06-28 20:00:00,1215.0328511063094,303.75821277657735,6,4
2025-06-28 20:15:00,1189.4489479341464,297.3622369835366,6,4
2025-06-28 20:30:00,1173.2569106218803,293.31422765547006,6,4
2025-06-28 20:45:00,1196.7767669567265,299.19419173918163,6,4
2025-06-28 21:00:00,38.061764735447035,9.515441183861759,6,3
2025-06-28 21:15:00,38.22826340165461,9.557065850413652,6,3
2025-06-28 21:30:00,38.820716214002026,9.705179053500506,6,3
2025-06-28 21:45:00,43.79046578065074,10.947616445162685,6,3
2025-06-28 22:00:00,41.321034633752774,10.330258658438193,6,3
2025-06-28 22:15:00,36.7408936655339,9.185223416383476,6,3
2025-06-28 22:30:00,44.382262928888956,11.095565732222239,6,3
2025-06-28 22:45:00,41.209082662486104,10.302270665621526,6,3
2025-06-28 23:00:00,39.46570995467369,9.866427488668423,6,3
2025-06-28 23:15:00,42.79838699815752,10.69959674953938,6,3
2025-06-28 23:30:00,44.619811189873644,11.154952797468411,6,3
2025-06-28 23:45:00,44.365510864223616,11.091377716055904,6,3
2025-06-29 00:00:00,49.311771734533565,12.327942933633391,6,3
2025-06-29 00:15:00,43.31433920363196,10.82858480090799,6,3
2025-06-29 00:30:00,45.349136051471866,11.337284012867967,6,3
2025-06-29 00:45:00,43.660900805063235,10.915225201265809,6,3
2025-06-29 01:00:00,43.37577928414769,10.843944821036922,6,3
2025-06-29 01:15:00,49.080913043504054,12.270228260876014,6,3
2025-06-29 01:30:00,48.08860874831823,12.022152187079557,6,3
2025-06-29 01:45:00,47.66657027354486,11.916642568386216,6,3
2025-06-29 02:00:00,49.674589068062815,12.418647267015704,6,3
2025-06-29 02:15:00,46.96974855125726,11.742437137814315,6,3
2025-06-29 02:30:00,46.19102082334725,11.547755205836813,6,3
2025-06-29 02:45:00,48.72825782641838,12.182064456604595,6,3
2025-06-29 03:00:00,52.947720268139506,13.236930067034876,6,3
2025-06-29 03:15:00,54.065828366044755,13.516457091511189,6,3
2025-06-29 03:30:00,52.032501016906664,13.008125254226666,6,3
2025-06-29 03:45:00,50.11523700526105,12.528809251315263,6,3
2025-06-29 04:00:00,51.81032101645512,12.95258025411378,6,3
2025-06-29 04:15:00,51.150377602138704,12.787594400534676,6,3
2025-06-29 04:30:00,48.49839396308174,12.124598490770435,6,3
2025-06-29 04:45:00,51.18374288152158,12.795935720380395,6,3
2025-06-29 05:00:00,48.341603214275004,12.085400803568751,6,3
2025-06-29 05:15:00,51.47736711913868,12.86934177978467,6,3
2025-06-29 05:30:00,56.036126648124856,14.009031662031214,6,3
2025-06-29 05:45:00,53.92987187941256,13.48246796985314,6,3
2025-06-29 06:00:00,49.628471246965596,12.407117811741399,6,3
2025-06-29 06:15:00,51.84154005522343,12.960385013805858,6,3
2025-06-29 06:30:00,49.859335670655675,12.464833917663919,6,3
2025-06-29 06:45:00,51.86733469421167,12.966833673552918,6,3
2025-06-29 07:00:00,54.495121760439815,13.623780440109954,6,3
2025-06-29 07:15:00,53.48996792999795,13.372491982499488,6,3
2025-06-29 07:30:00,58.232493271919,14.55812331797975,6,3
2025-06-29 07:45:00,54.88715929434252,13.72178982358563,6,3
2025-06-29 08:00:00,51.64217582220697,12.910543955551743,6,3
2025-06-29 08:15:00,52.85156376587716,13.21289094146929,6,3
2025-06-29 08:30:00,50.60329099015901,12.650822747539753,6,3
2025-06-29 08:45:00,48.23880050945767,12.059700127364417,6,3
2025-06-29 09:00:00,53.30943852458675,13.327359631146688,6,3
2025-06-29 09:15:00,52.56684897111008,13.14171224277752,6,3
2025-06-29 09:30:00,49.43909468811341,12.359773672028352,6,3
2025-06-29 09:45:00,50.7276572082703,12.681914302067575,6,3
2025-06-29 10:00:00,51.65446531591016,12.91361632897754,6,3
2025-06-29 10:15:00,50.69489287685353,12.673723219213382,6,3
2025-06-29 10:30:00,45.07868437618507,11.269671094046268,6,3
2025-06-29 10:45:00,49.229149381941916,12.307287345485479,6,3
2025-06-29 11:00:00,46.605993480200326,11.651498370050081,6,3
2025-06-29 11:15:00,49.61547453074702,12.403868632686756,6,3
2025-06-29 11:30:00,49.422873623250155,12.355718405812539,6,3
2025-06-29 11:45:00,50.098650533038764,12.524662633259691,6,3
2025-06-29 12:00:00,42.71457741887835,10.678644354719587,6,3
2025-06-29 12:15:00,43.46965165194687,10.867412912986717,6,3
2025-06-29 12:30:00,47.76369357450991,11.940923393627477,6,3
2025-06-29 12:45:00,43.905042279981465,10.976260569995366,6,3
2025-06-29 13:00:00,40.17884191267276,10.04471047816819,6,3
2025-06-29 13:15:00,44.645017521134854,11.161254380283713,6,3
2025-06-29 13:30:00,42.29712370245157,10.574280925612893,6,3
2025-06-29 13:45:00,47.37859584924436,11.84464896231109,6,3
2025-06-29 14:00:00,42.46995752707232,10.61748938176808,6,3
2025-06-29 14:15:00,42.185532623676366,10.546383155919091,6,3
2025-06-29 14:30:00,41.07754223113615,10.269385557784037,6,3
2025-06-29 14:45:00,45.179026489769264,11.294756622442316,6,3
2025-06-29 15:00:00,41.16973541987209,10.292433854968023,6,3
2025-06-29 15:15:00,39.61857375016059,9.904643437540148,6,3
2025-06-29 15:30:00,38.838832779267165,9.709708194816791,6,3
2025-06-29 15:45:00,40.29607523445862,10.074018808614655,6,3
2025-06-29 16:00:00,1171.1966172818484,292.7991543204621,6,4
2025-06-29 16:15:00,1199.803098943459,299.95077473586474,6,4
2025-06-29 16:30:00,1159.3536170558182,289.83840426395454,6,4
2025-06-29 16:45:00,1183.1456532733237,295.7864133183309,6,4
2025-06-29 17:00:00,1188.7726937501527,297.1931734375382,6,4
2025-06-29 17:15:00,1185.0174943641928,296.2543735910482,6,4
2025-06-29 17:30:00,1170.1739960356208,292.5434990089052,6,4
2025-06-29 17:45:00,1189.4750073918185,297.3687518479546,6,4
2025-06-29 18:00:00,1166.2087790171965,291.55219475429914,6,4
2025-06-29 18:15:00,1178.2372892951198,294.55932232377995,6,4
2025-06-29 18:30:00,1187.6275430845526,296.90688577113815,6,4
2025-06-29 18:45:00,1184.9962462962426,296.24906157406065,6,4
2025-06-29 19:00:00,1170.765884611118,292.6914711527795,6,4
2025-06-29 19:15:00,1197.0023255264775,299.2505813816194,6,4
2025-06-29 19:30:00,1181.4386858413584,295.3596714603396,6,4
2025-06-29 19:45:00,1190.6342478645204,297.6585619661301,6,4
2025-06-29 20:00:00,1206.9346529394227,301.73366323485567,6,4
2025-06-29 20:15:00,1201.0668600871986,300.26671502179966,6,4
2025-06-29 20:30:00,1201.1040538738043,300.2760134684511,6,4
2025-06-29 20:45:00,1187.8816539652116,296.9704134913029,6,4
2025-06-29 21:00:00,42.05017644806323,10.512544112015808,6,3
2025-06-29 21:15:00,40.87659683787536,10.21914920946884,6,3
2025-06-29 21:30:00,37.99911931597984,9.49977982899496,6,3
2025-06-29 21:45:00,41.05687326090276,10.26421831522569,6,3
2025-06-29 22:00:00,42.386626330876545,10.596656582719136,6,3
2025-06-29 22:15:00,43.071647747743455,10.767911936935864,6,3
2025-06-29 22:30:00,41.58235367812961,10.395588419532402,6,3
2025-06-29 22:45:00,40.25683562413061,10.064208906032652,6,3
2025-06-29 23:00:00,44.91444014716278,11.228610036790695,6,3
2025-06-29 23:15:00,40.63145577577381,10.157863943943452,6,3
2025-06-29 23:30:00,46.65894821831669,11.664737054579172,6,3
2025-06-29 23:45:00,42.98378373908469,10.745945934771173,6,3
2025-06-30 00:00:00,127.21909480571185,31.804773701427962,6,3
2025-06-30 00:15:00,129.18611638796477,32.29652909699119,6,3
2025-06-30 00:30:00,129.38801458919048,32.34700364729762,6,3
2025-06-30 00:45:00,116.82244932208705,29.205612330521763,6,3
2025-06-30 01:00:00,135.93479835352176,33.98369958838044,6,3
2025-06-30 01:15:00,132.53427039529376,33.13356759882344,6,3
2025-06-30 01:30:00,126.40851394260201,31.602128485650503,6,3
2025-06-30 01:45:00,125.66170098937947,31.415425247344867,6,3
2025-06-30 02:00:00,132.84539874415128,33.21134968603782,6,3
2025-06-30 02:15:00,126.3288326784237,31.582208169605924,6,3
2025-06-30 02:30:00,146.73604506426477,36.68401126606619,6,3
2025-06-30 02:45:00,145.14105789950816,36.28526447487704,6,3
2025-06-30 03:00:00,142.1456772247556,35.5364193061889,6,3
2025-06-30 03:15:00,137.45353186719805,34.36338296679951,6,3
2025-06-30 03:30:00,137.6362585213828,34.4090646303457,6,3
2025-06-30 03:45:00,144.27501277078514,36.068753192696285,6,3
2025-06-30 04:00:00,154.48281707968172,38.62070426992043,6,3
2025-06-30 04:15:00,137.95218889605061,34.488047224012654,6,3
2025-06-30 04:30:00,134.06708835738658,33.516772089346645,6,3
2025-06-30 04:45:00,152.99047388791413,38.247618471978534,6,3
2025-06-30 05:00:00,131.0281797119033,32.75704492797583,6,3
2025-06-30 05:15:00,136.62969161743112,34.15742290435778,6,3
2025-06-30 05:30:00,142.10936960023685,35.52734240005921,6,3
2025-06-30 05:45:00,132.65915677275203,33.16478919318801,6,3
2025-06-30 06:00:00,152.56449428732495,38.14112357183124,6,3
2025-06-30 06:15:00,150.72000465357848,37.68000116339462,6,3
2025-06-30 06:30:00,140.37400166606446,35.093500416516115,6,3
2025-06-30 06:45:00,153.77466107612773,38.44366526903193,6,3
2025-06-30 07:00:00,154.3119271245427,38.577981781135676,6,3
2025-06-30 07:15:00,143.07115127003036,35.76778781750759,6,3
2025-06-30 07:30:00,140.64310408308978,35.160776020772445,6,3
2025-06-30 07:45:00,160.14151037344655,40.03537759336164,6,3
2025-06-30 08:00:00,147.12238801351916,36.78059700337979,6,3
2025-06-30 08:15:00,143.82199612695996,35.95549903173999,6,3
2025-06-30 08:30:00,151.68338161214294,37.920845403035734,6,3
2025-06-30 08:45:00,144.1458033073767,36.036450826844174,6,3
2025-06-30 09:00:00,135.49200001272357,33.87300000318089,6,3
2025-06-30 09:15:00,139.5633556079403,34.89083890198508,6,3
2025-06-30 09:30:00,146.22519067758796,36.55629766939699,6,3
2025-06-30 09:45:00,125.15991105164308,31.28997776291077,6,3
2025-06-30 10:00:00,133.15628417884145,33.28907104471036,6,3
2025-06-30 10:15:00,144.4446483221133,36.111162080528324,6,3
2025-06-30 10:30:00,131.64423883769933,32.91105970942483,6,3
2025-06-30 10:45:00,145.54607489984255,36.38651872496064,6,3
2025-06-30 11:00:00,139.7904715588692,34.9476178897173,6,3
2025-06-30 11:15:00,130.12759380773454,32.531898451933635,6,3
2025-06-30 11:30:00,126.84406017463171,31.711015043657927,6,3
2025-06-30 11:45:00,128.67954068925954,32.169885172314885,6,3
2025-06-30 12:00:00,142.42017868284645,35.605044670711614,6,3
2025-06-30 12:15:00,137.45477291996727,34.36369322999182,6,3
2025-06-30 12:30:00,126.46417521367472,31.61604380341868,6,3
2025-06-30 12:45:00,121.85471926483486,30.463679816208714,6,3
2025-06-30 13:00:00,121.50404223632805,30.37601055908201,6,3
2025-06-30 13:15:00,122.26981083182385,30.56745270795596,6,3
2025-06-30 13:30:00,113.28742274404355,28.32185568601089,6,3
2025-06-30 13:45:00,121.28056895477944,30.32014223869486,6,3
2025-06-30 14:00:00,123.93703353469057,30.984258383672643,6,3
2025-06-30 14:15:00,105.79171593365483,26.447928983413707,6,3
2025-06-30 14:30:00,121.0550647094089,30.263766177352224,6,3
2025-06-30 14:45:00,124.24157296976433,31.060393242441084,6,3
2025-06-30 15:00:00,109.19743731601258,27.299359329003146,6,3
2025-06-30 15:15:00,121.8629792804174,30.46574482010435,6,3
2025-06-30 15:30:00,108.46842400003284,27.11710600000821,6,3
2025-06-30 15:45:00,114.82396292244773,28.705990730611934,6,3
2025-06-30 16:00:00,1069.8032713483947,267.45081783709867,6,5
2025-06-30 16:15:00,1069.801342750231,267.45033568755775,6,5
2025-06-30 16:30:00,1067.1257825252214,266.78144563130536,6,5
2025-06-30 16:45:00,1078.4718051857826,269.61795129644565,6,5
2025-06-30 17:00:00,1076.6711461003092,269.1677865250773,6,5
2025-06-30 17:15:00,1068.932526389251,267.23313159731276,6,5
2025-06-30 17:30:00,1057.954170837903,264.4885427094757,6,5
2025-06-30 17:45:00,1072.8948675130068,268.2237168782517,6,5
2025-06-30 18:00:00,1072.0201789996836,268.0050447499209,6,5
2025-06-30 18:15:00,1066.6399878606912,266.6599969651728,6,5
2025-06-30 18:30:00,1084.1936340875666,271.04840852189164,6,5
2025-06-30 18:45:00,1055.2920359416557,263.82300898541394,6,5
2025-06-30 19:00:00,1050.6893464019106,262.67233660047765,6,5
2025-06-30 19:15:00,1063.2853973129697,265.82134932824243,6,5
2025-06-30 19:30:00,1075.498516981223,268.87462924530575,6,5
2025-06-30 19:45:00,1060.531290226306,265.1328225565765,6,5
2025-06-30 20:00:00,1063.9900512085958,265.99751280214895,6,5
2025-06-30 20:15:00,1080.6484993042545,270.16212482606363,6,5
2025-06-30 20:30:00,1076.4366765171324,269.1091691292831,6,5
2025-06-30 20:45:00,1075.6995716098704,268.9248929024676,6,5
2025-06-30 21:00:00,116.73579443893391,29.183948609733477,6,3
2025-06-30 21:15:00,109.95782149744981,27.489455374362453,6,3
2025-06-30 21:30:00,110.21739124340732,27.55434781085183,6,3
2025-06-30 21:45:00,116.89504725086033,29.223761812715082,6,3
2025-06-30 22:00:00,108.43333413171192,27.10833353292798,6,3
2025-06-30 22:15:00,103.79590854394931,25.948977135987327,6,3
2025-06-30 22:30:00,113.73204815907914,28.433012039769785,6,3
2025-06-30 22:45:00,121.66124913589915,30.41531228397479,6,3
2025-06-30 23:00:00,122.34067509397234,30.585168773493084,6,3
2025-06-30 23:15:00,125.97504888368111,31.493762220920278,6,3
2025-06-30 23:30:00,108.61900275528768,27.15475068882192,6,3
2025-06-30 23:45:00,122.70268663689694,30.675671659224236,6,3
2025-07-01 00:00:00,119.61751483079821,29.904378707699554,7,3
2025-07-01 00:15:00,108.0074513601082,27.00186284002705,7,3
2025-07-01 00:30:00,120.82327172608596,30.20581793152149,7,3
2025-07-01 00:45:00,115.18477245866204,28.79619311466551,7,3
2025-07-01 01:00:00,138.80582945212961,34.701457363032404,7,3
2025-07-01 01:15:00,107.22844378644423,26.807110946611058,7,3
2025-07-01 01:30:00,128.56462036965718,32.141155092414294,7,3
2025-07-01 01:45:00,117.95611076707057,29.489027691767642,7,3
2025-07-01 02:00:00,114.44971588519107,28.612428971297767,7,3
2025-07-01 02:15:00,121.23716720162666,30.309291800406665,7,3
2025-07-01 02:30:00,126.24549264555066,31.561373161387664,7,3
2025-07-01 02:45:00,130.9770959251843,32.744273981296075,7,3
2025-07-01 03:00:00,139.1469195431448,34.7867298857862,7,3
2025-07-01 03:15:00,137.22471847098802,34.306179617747006,7,3
2025-07-01 03:30:00,121.93227193300378,30.483067983250944,7,3
2025-07-01 03:45:00,135.35595986475928,33.83898996618982,7,3
2025-07-01 04:00:00,133.43799835815173,33.35949958953793,7,3
2025-07-01 04:15:00,126.59383926806498,31.648459817016246,7,3
2025-07-01 04:30:00,129.4907627101952,32.3726906775488,7,3
2025-07-01 04:45:00,126.23235803679057,31.558089509197643,7,3
2025-07-01 05:00:00,132.85915509209255,33.21478877302314,7,3
2025-07-01 05:15:00,127.77509472946502,31.943773682366256,7,3
2025-07-01 05:30:00,125.79692875692476,31.44923218923119,7,3
2025-07-01 05:45:00,135.79008460488924,33.94752115122231,7,3
2025-07-01 06:00:00,137.39274332915792,34.34818583228948,7,3
2025-07-01 06:15:00,131.95578825037794,32.988947062594484,7,3
2025-07-01 06:30:00,142.3141489138458,35.57853722846145,7,3
2025-07-01 06:45:00,131.47069750671497,32.86767437667874,7,3
2025-07-01 07:00:00,130.60561317651576,32.65140329412894,7,3
2025-07-01 07:15:00,136.9926865206359,34.24817163015898,7,3
2025-07-01 07:30:00,131.7351392841165,32.93378482102913,7,3
2025-07-01 07:45:00,133.17547331401397,33.29386832850349,7,3
2025-07-01 08:00:00,114.38404728115142,28.596011820287856,7,3
2025-07-01 08:15:00,130.98680994144655,32.74670248536164,7,3
2025-07-01 08:30:00,118.92053903213713,29.730134758034282,7,3
2025-07-01 08:45:00,122.88773229073213,30.721933072683033,7,3
2025-07-01 09:00:00,119.56250081938873,29.890625204847183,7,3
2025-07-01 09:15:00,121.43773563435458,30.359433908588645,7,3
2025-07-01 09:30:00,124.60047494389994,31.150118735974985,7,3
2025-07-01 09:45:00,124.9999496368168,31.2499874092042,7,3
2025-07-01 10:00:00,128.65364438428136,32.16341109607034,7,3
2025-07-01 10:15:00,125.90249910651245,31.475624776628113,7,3
2025-07-01 10:30:00,112.68204237295124,28.17051059323781,7,3
2025-07-01 10:45:00,125.03651934675143,31.25912983668786,7,3
2025-07-01 11:00:00,122.24225709149204,30.56056427287301,7,3
2025-07-01 11:15:00,118.35073435661975,29.58768358915494,7,3
2025-07-01 11:30:00,119.96120104837257,29.990300262093143,7,3
2025-07-01 11:45:00,121.47249117370752,30.36812279342688,7,3
2025-07-01 12:00:00,120.25884065267661,30.064710163169153,7,3
2025-07-01 12:15:00,106.70967004085492,26.67741751021373,7,3
2025-07-01 12:30:00,114.4156677842013,28.603916946050326,7,3
2025-07-01 12:45:00,124.56621430904275,31.141553577260687,7,3
2025-07-01 13:00:00,119.21987305442661,29.804968263606654,7,3
2025-07-01 13:15:00,116.07066189313717,29.017665473284293,7,3
2025-07-01 13:30:00,114.3220970120852,28.5805242530213,7,3
2025-07-01 13:45:00,120.54459696498998,30.136149241247495,7,3
2025-07-01 14:00:00,117.41757188912118,29.354392972280294,7,3
2025-07-01 14:15:00,106.45183682428369,26.612959206070922,7,3
2025-07-01 14:30:00,101.9499283879134,25.48748209697835,7,3
2025-07-01 14:45:00,105.69533879315411,26.423834698288527,7,3
2025-07-01 15:00:00,119.57730136396817,29.894325340992044,7,3
2025-07-01 15:15:00,95.41999761930137,23.854999404825342,7,3
2025-07-01 15:30:00,101.10884586913464,25.27721146728366,7,3
2025-07-01 15:45:00,96.23109203124928,24.05777300781232,7,3
2025-07-01 16:00:00,1059.930101918252,264.982525479563,7,5
2025-07-01 16:15:00,1049.3809100082474,262.34522750206185,7,5
2025-07-01 16:30:00,1058.0743753255997,264.5185938313999,7,5
2025-07-01 16:45:00,1043.4413412421632,260.8603353105408,7,5
2025-07-01 17:00:00,1061.0249808818878,265.25624522047195,7,5
2025-07-01 17:15:00,1065.7479199323288,266.4369799830822,7,5
2025-07-01 17:30:00,1053.2026975636618,263.30067439091545,7,5
2025-07-01 17:45:00,1055.1459483512954,263.78648708782384,7,5
2025-07-01 18:00:00,1053.999091050433,263.49977276260825,7,5
2025-07-01 18:15:00,1056.6721632441522,264.16804081103805,7,5
2025-07-01 18:30:00,1054.9713589963158,263.74283974907894,7,5
2025-07-01 18:45:00,1061.230871183596,265.307717795899,7,5
2025-07-01 19:00:00,1065.831439818775,266.45785995469373,7,5
2025-07-01 19:15:00,1049.8433725590505,262.46084313976263,7,5
2025-07-01 19:30:00,1053.785446657869,263.44636166446725,7,5
2025-07-01 19:45:00,1063.243030165129,265.81075754128227,7,5
2025-07-01 20:00:00,1047.6407068852989,261.9101767213247,7,5
2025-07-01 20:15:00,1043.277426883296,260.819356720824,7,5
2025-07-01 20:30:00,1060.7371293307347,265.18428233268367,7,5
