timestamp,load_kW
2025-07-24 08:00:00,548.5683109553293
2025-07-24 08:15:00,597.5456870066325
2025-07-24 08:30:00,819.2424131142766
2025-07-24 08:45:00,879.1240226318479
2025-07-24 09:00:00,995.2305020537301
2025-07-24 09:15:00,858.7768331630245
2025-07-24 09:30:00,1098.727693334484
2025-07-24 09:45:00,1149.0279251574837
2025-07-24 10:00:00,1245.6895027471887
2025-07-24 10:15:00,1505.574831104557
2025-07-24 10:30:00,1417.5913530134635
2025-07-24 10:45:00,1508.3502251587738
2025-07-24 11:00:00,1504.4513736295708
2025-07-24 11:15:00,1756.7199682591229
2025-07-24 11:30:00,1774.689440787612
2025-07-24 11:45:00,1644.8793581602094
2025-07-24 12:00:00,1839.2734344664473
2025-07-24 12:15:00,1739.4312872728929
2025-07-24 12:30:00,1781.544771856959
2025-07-24 12:45:00,1751.784074494888
2025-07-24 13:00:00,1836.353746775384
2025-07-24 13:15:00,1798.105549964019
2025-07-24 13:30:00,1846.2065230097721
2025-07-24 13:45:00,1883.812653523852
2025-07-24 14:00:00,1809.2623979553034
2025-07-24 14:15:00,1559.5803432989203
2025-07-24 14:30:00,1669.541943631797
2025-07-24 14:45:00,1825.9466872156743
2025-07-24 15:00:00,1435.5374074868892
2025-07-24 15:15:00,1577.081831742131
2025-07-24 15:30:00,1424.529182027094
2025-07-24 15:45:00,1372.3172087761602
2025-07-24 16:00:00,1098.9575965087022
2025-07-24 16:15:00,1067.5107874724276
2025-07-24 16:30:00,1185.3132993091324
2025-07-24 16:45:00,1025.9634676284409
2025-07-24 17:00:00,1048.3426749009484
2025-07-24 17:15:00,657.7404724667347
2025-07-24 17:30:00,765.9270358819285
2025-07-24 17:45:00,660.7564707816781
2025-07-24 18:00:00,485.5155686495961
2025-07-24 18:15:00,264.91583380324806
2025-07-24 18:30:00,103.43280095458249
2025-07-24 18:45:00,155.82619201591746
2025-07-24 19:00:00,0.0
2025-07-24 19:15:00,108.64213127319881
2025-07-24 19:30:00,99.08030334014767
2025-07-24 19:45:00,0.0
2025-07-24 20:00:00,0.0
2025-07-24 20:15:00,0.0
2025-07-24 20:30:00,0.0
2025-07-24 20:45:00,0.0
2025-07-24 21:00:00,0.0
2025-07-24 21:15:00,86.69342954061824
2025-07-24 21:30:00,0.0
2025-07-24 21:45:00,0.0
2025-07-24 22:00:00,17.546608803725153
2025-07-24 22:15:00,0.0
2025-07-24 22:30:00,2.0028624195659823
2025-07-24 22:45:00,0.0
2025-07-24 23:00:00,7.410887740190985
2025-07-24 23:15:00,178.90842495327647
2025-07-24 23:30:00,0.0
2025-07-24 23:45:00,31.614945103275733
2025-07-25 00:00:00,0.0
2025-07-25 00:15:00,0.0
2025-07-25 00:30:00,34.70940432566038
2025-07-25 00:45:00,16.313911020708495
2025-07-25 01:00:00,33.81614940459759
2025-07-25 01:15:00,90.35732896978239
2025-07-25 01:30:00,0.0
2025-07-25 01:45:00,134.16816027074861
2025-07-25 02:00:00,0.0
2025-07-25 02:15:00,80.51025711851479
2025-07-25 02:30:00,0.0
2025-07-25 02:45:00,0.0
2025-07-25 03:00:00,0.0
2025-07-25 03:15:00,144.37939965266943
2025-07-25 03:30:00,180.14455528555695
2025-07-25 03:45:00,0.0
2025-07-25 04:00:00,0.0
2025-07-25 04:15:00,67.83511459061121
2025-07-25 04:30:00,0.0
2025-07-25 04:45:00,75.09386102630218
2025-07-25 05:00:00,35.96799024353064
2025-07-25 05:15:00,0.0
2025-07-25 05:30:00,0.0
2025-07-25 05:45:00,40.56895643843856
2025-07-25 06:00:00,90.64492124144883
2025-07-25 06:15:00,0.0
2025-07-25 06:30:00,69.50565523878657
2025-07-25 06:45:00,0.0
2025-07-25 07:00:00,33.05619556269163
2025-07-25 07:15:00,147.50807338290278
2025-07-25 07:30:00,273.7019116293858
2025-07-25 07:45:00,319.15578680156534
2025-07-25 08:00:00,452.569494261559
2025-07-25 08:15:00,613.6579319811927
2025-07-25 08:30:00,892.0342112684788
2025-07-25 08:45:00,825.5930747779217
2025-07-25 09:00:00,984.4108929620668
2025-07-25 09:15:00,907.6107961000491
2025-07-25 09:30:00,1134.268771314324
2025-07-25 09:45:00,1156.4208892558468
2025-07-25 10:00:00,1376.124723619256
2025-07-25 10:15:00,1358.6505528329458
2025-07-25 10:30:00,1480.6374569147147
2025-07-25 10:45:00,1501.995068949505
2025-07-25 11:00:00,1517.7034687374917
2025-07-25 11:15:00,1670.160351413877
2025-07-25 11:30:00,1614.3165338168858
2025-07-25 11:45:00,1795.8367470646506
2025-07-25 12:00:00,1798.616454580107
2025-07-25 12:15:00,1794.9806127036645
2025-07-25 12:30:00,1890.6986222518349
2025-07-25 12:45:00,1842.6090074832043
2025-07-25 13:00:00,1859.1365605235735
2025-07-25 13:15:00,1651.7239183675385
2025-07-25 13:30:00,1877.9166463674665
2025-07-25 13:45:00,1698.3522381050045
2025-07-25 14:00:00,1828.401554905975
2025-07-25 14:15:00,1685.107230072898
2025-07-25 14:30:00,1765.018694432721
2025-07-25 14:45:00,1756.4803316480961
2025-07-25 15:00:00,1504.7806489666352
2025-07-25 15:15:00,1369.6403948323627
2025-07-25 15:30:00,1453.073215317405
2025-07-25 15:45:00,1378.1690904606482
2025-07-25 16:00:00,1379.3375901302722
2025-07-25 16:15:00,1451.089659376702
2025-07-25 16:30:00,1142.3612258022006
2025-07-25 16:45:00,1078.6216052349582
2025-07-25 17:00:00,876.3492070532617
2025-07-25 17:15:00,663.0998867599316
2025-07-25 17:30:00,734.9645238450821
2025-07-25 17:45:00,657.9080371985193
2025-07-25 18:00:00,370.8678519648337
2025-07-25 18:15:00,423.3567939988866
2025-07-25 18:30:00,217.14506382412262
2025-07-25 18:45:00,121.91155663211602
2025-07-25 19:00:00,7.884611301725087
2025-07-25 19:15:00,41.749131792337174
2025-07-25 19:30:00,0.0
2025-07-25 19:45:00,0.0
2025-07-25 20:00:00,2.666658260954192
2025-07-25 20:15:00,165.3043489013725
2025-07-25 20:30:00,79.13129747239783
2025-07-25 20:45:00,33.98935426829592
2025-07-25 21:00:00,28.24571505671188
2025-07-25 21:15:00,53.201260998721246
2025-07-25 21:30:00,0.0
2025-07-25 21:45:00,0.0
2025-07-25 22:00:00,38.24342776670145
2025-07-25 22:15:00,136.15868183542455
2025-07-25 22:30:00,65.22305222576783
2025-07-25 22:45:00,0.0
2025-07-25 23:00:00,78.66407133476035
2025-07-25 23:15:00,1.035517755840153
2025-07-25 23:30:00,0.0
2025-07-25 23:45:00,6.7732654047641905
2025-07-26 00:00:00,0.0
2025-07-26 00:15:00,0.0
2025-07-26 00:30:00,48.03543849612379
2025-07-26 00:45:00,23.406736983402958
2025-07-26 01:00:00,0.0
2025-07-26 01:15:00,0.0
2025-07-26 01:30:00,50.99617175447091
2025-07-26 01:45:00,0.0
2025-07-26 02:00:00,0.0
2025-07-26 02:15:00,0.0
2025-07-26 02:30:00,0.0
2025-07-26 02:45:00,18.135676101781588
2025-07-26 03:00:00,0.014876748804524704
2025-07-26 03:15:00,53.20928913281826
2025-07-26 03:30:00,47.159600888469825
2025-07-26 03:45:00,62.062087398383206
2025-07-26 04:00:00,53.03860194620135
2025-07-26 04:15:00,57.91412445131632
2025-07-26 04:30:00,113.82519748690326
2025-07-26 04:45:00,0.0
2025-07-26 05:00:00,93.19974956270775
2025-07-26 05:15:00,111.43230550108382
2025-07-26 05:30:00,63.665634915411445
2025-07-26 05:45:00,0.0
2025-07-26 06:00:00,121.77093075844182
2025-07-26 06:15:00,0.0
2025-07-26 06:30:00,9.821249370082258
2025-07-26 06:45:00,0.0
2025-07-26 07:00:00,2.739999963214635
2025-07-26 07:15:00,0.0
2025-07-26 07:30:00,392.18432796239347
2025-07-26 07:45:00,394.6816070497649
2025-07-26 08:00:00,435.7667894540007
2025-07-26 08:15:00,711.9321041979349
2025-07-26 08:30:00,476.8636089289125
2025-07-26 08:45:00,758.4466414555851
2025-07-26 09:00:00,931.3716111756122
2025-07-26 09:15:00,881.9203993673719
2025-07-26 09:30:00,1103.0964359898514
2025-07-26 09:45:00,1148.6159562274895
2025-07-26 10:00:00,1414.5069780145357
2025-07-26 10:15:00,1519.9693102502195
2025-07-26 10:30:00,1401.8722251943384
2025-07-26 10:45:00,1539.9175846656015
2025-07-26 11:00:00,1607.434935127759
2025-07-26 11:15:00,1634.5608306409008
2025-07-26 11:30:00,1536.0210011744252
2025-07-26 11:45:00,1699.8831460640517
2025-07-26 12:00:00,1830.4805493267397
2025-07-26 12:15:00,1870.193600073293
2025-07-26 12:30:00,1871.6119300091748
2025-07-26 12:45:00,1709.3921898384306
2025-07-26 13:00:00,1759.9523119299663
2025-07-26 13:15:00,1775.9939057315207
2025-07-26 13:30:00,1637.8015032206285
2025-07-26 13:45:00,1714.8207025249612
2025-07-26 14:00:00,1619.555203221871
2025-07-26 14:15:00,1774.2857415932488
2025-07-26 14:30:00,1588.372830219446
2025-07-26 14:45:00,1638.1882954310886
2025-07-26 15:00:00,1606.0035219522188
2025-07-26 15:15:00,1462.8070889044814
2025-07-26 15:30:00,1373.013367823032
2025-07-26 15:45:00,1261.1276803105306
2025-07-26 16:00:00,1140.866156585513
2025-07-26 16:15:00,1223.7635453338219
2025-07-26 16:30:00,914.2263413980161
2025-07-26 16:45:00,953.9772598772107
2025-07-26 17:00:00,1003.502022535798
2025-07-26 17:15:00,794.274447077066
2025-07-26 17:30:00,761.0331926945034
2025-07-26 17:45:00,536.5860208820741
2025-07-26 18:00:00,456.0169341966267
2025-07-26 18:15:00,359.1526433428345
2025-07-26 18:30:00,310.3119615294737
2025-07-26 18:45:00,0.0
2025-07-26 19:00:00,0.0
2025-07-26 19:15:00,121.72563535372674
2025-07-26 19:30:00,11.392142924354319
2025-07-26 19:45:00,22.41172127268493
2025-07-26 20:00:00,0.0
2025-07-26 20:15:00,0.0
2025-07-26 20:30:00,0.0
2025-07-26 20:45:00,13.860911004610983
2025-07-26 21:00:00,22.72060764513057
2025-07-26 21:15:00,0.0
2025-07-26 21:30:00,0.0
2025-07-26 21:45:00,0.0
2025-07-26 22:00:00,0.0
2025-07-26 22:15:00,41.82183888278569
2025-07-26 22:30:00,0.0
2025-07-26 22:45:00,180.60651893348722
2025-07-26 23:00:00,0.0
2025-07-26 23:15:00,0.0
2025-07-26 23:30:00,53.49609790197472
2025-07-26 23:45:00,0.0
2025-07-27 00:00:00,0.0
2025-07-27 00:15:00,64.61681530732247
2025-07-27 00:30:00,14.403779849552128
2025-07-27 00:45:00,79.22259973622252
2025-07-27 01:00:00,8.586707769196158
2025-07-27 01:15:00,52.35222878326566
2025-07-27 01:30:00,20.07583940869189
2025-07-27 01:45:00,0.0
2025-07-27 02:00:00,0.0
2025-07-27 02:15:00,36.51931578419588
2025-07-27 02:30:00,0.0
2025-07-27 02:45:00,83.356243619641
2025-07-27 03:00:00,20.348511698838948
2025-07-27 03:15:00,125.18181608062199
2025-07-27 03:30:00,0.0
2025-07-27 03:45:00,24.993697561594168
2025-07-27 04:00:00,0.0
2025-07-27 04:15:00,0.0
2025-07-27 04:30:00,2.8982315641766396
2025-07-27 04:45:00,126.41499518676784
2025-07-27 05:00:00,0.0
2025-07-27 05:15:00,127.5146029025903
2025-07-27 05:30:00,5.425616952315665
2025-07-27 05:45:00,0.4271600625397416
2025-07-27 06:00:00,0.0
2025-07-27 06:15:00,0.0
2025-07-27 06:30:00,99.26999014701673
2025-07-27 06:45:00,91.73734237698181
2025-07-27 07:00:00,44.89769053008841
2025-07-27 07:15:00,152.42957915379682
2025-07-27 07:30:00,233.91579227431336
2025-07-27 07:45:00,479.3802398210266
2025-07-27 08:00:00,541.2140232465675
2025-07-27 08:15:00,641.3730768994442
2025-07-27 08:30:00,746.7920035088714
2025-07-27 08:45:00,1054.6603613100388
2025-07-27 09:00:00,915.2183474683574
2025-07-27 09:15:00,988.4407248210942
2025-07-27 09:30:00,1128.062296525236
2025-07-27 09:45:00,1107.2806078966667
2025-07-27 10:00:00,1246.4372674577553
2025-07-27 10:15:00,1434.5223399624765
2025-07-27 10:30:00,1369.4774816304905
2025-07-27 10:45:00,1508.3095690164394
2025-07-27 11:00:00,1487.6046848155754
2025-07-27 11:15:00,1703.7386942643266
2025-07-27 11:30:00,1657.1351629649116
2025-07-27 11:45:00,1644.0837384382926
2025-07-27 12:00:00,1733.1364580195248
2025-07-27 12:15:00,1750.547150552528
2025-07-27 12:30:00,1569.361446150791
2025-07-27 12:45:00,1815.5493735574205
2025-07-27 13:00:00,1926.6699949850606
2025-07-27 13:15:00,1721.222819919119
2025-07-27 13:30:00,1900.1484982215716
2025-07-27 13:45:00,1819.3696153203123
2025-07-27 14:00:00,1756.9875900212257
2025-07-27 14:15:00,1833.2882862023985
2025-07-27 14:30:00,1627.3755329043397
2025-07-27 14:45:00,1533.781517902049
2025-07-27 15:00:00,1603.0778908425332
2025-07-27 15:15:00,1469.1861910787293
2025-07-27 15:30:00,1441.4859565322915
2025-07-27 15:45:00,1437.649206981348
2025-07-27 16:00:00,1343.6542583111436
2025-07-27 16:15:00,1161.229240212292
2025-07-27 16:30:00,1010.946550380257
2025-07-27 16:45:00,1077.3424609255992
2025-07-27 17:00:00,854.4266052967068
2025-07-27 17:15:00,779.8545057612038
2025-07-27 17:30:00,630.4059049317337
2025-07-27 17:45:00,418.50701614234333
2025-07-27 18:00:00,351.2462897742199
2025-07-27 18:15:00,409.00291541403647
2025-07-27 18:30:00,227.77784456126702
2025-07-27 18:45:00,117.59955784967426
2025-07-27 19:00:00,0.0
2025-07-27 19:15:00,0.0
2025-07-27 19:30:00,28.666768311510822
2025-07-27 19:45:00,0.0
2025-07-27 20:00:00,0.0
2025-07-27 20:15:00,0.0
2025-07-27 20:30:00,31.466970937907217
2025-07-27 20:45:00,7.373631070402756
2025-07-27 21:00:00,0.0
2025-07-27 21:15:00,65.24001536520085
2025-07-27 21:30:00,0.0
2025-07-27 21:45:00,0.0
2025-07-27 22:00:00,0.0
2025-07-27 22:15:00,0.0
2025-07-27 22:30:00,0.0
2025-07-27 22:45:00,75.59957893154518
2025-07-27 23:00:00,13.56603299969808
2025-07-27 23:15:00,32.99931884962905
2025-07-27 23:30:00,134.4534514131856
2025-07-27 23:45:00,143.2967310581079
2025-07-28 00:00:00,0.0
2025-07-28 00:15:00,0.0
2025-07-28 00:30:00,0.0
2025-07-28 00:45:00,84.15893913452577
2025-07-28 01:00:00,0.0
2025-07-28 01:15:00,0.0
2025-07-28 01:30:00,1.9940063213679502
2025-07-28 01:45:00,52.24188113622083
2025-07-28 02:00:00,0.0
2025-07-28 02:15:00,0.0
2025-07-28 02:30:00,0.0
2025-07-28 02:45:00,0.0
2025-07-28 03:00:00,0.0
2025-07-28 03:15:00,0.0
2025-07-28 03:30:00,0.0
2025-07-28 03:45:00,78.07437064147432
2025-07-28 04:00:00,73.45694563807831
2025-07-28 04:15:00,0.0
2025-07-28 04:30:00,0.0
2025-07-28 04:45:00,115.87389304148536
2025-07-28 05:00:00,0.0
2025-07-28 05:15:00,0.0
2025-07-28 05:30:00,34.78203398321913
2025-07-28 05:45:00,0.0
2025-07-28 06:00:00,50.588377603164815
2025-07-28 06:15:00,89.63146708228894
2025-07-28 06:30:00,74.28745207013213
2025-07-28 06:45:00,0.0
2025-07-28 07:00:00,20.933813912727608
2025-07-28 07:15:00,122.92016877587122
2025-07-28 07:30:00,261.68129090039065
2025-07-28 07:45:00,388.88046222309805
2025-07-28 08:00:00,573.0283432405428
2025-07-28 08:15:00,572.8883437765382
2025-07-28 08:30:00,703.9946822648436
2025-07-28 08:45:00,846.7357811855917
2025-07-28 09:00:00,937.8536119108211
2025-07-28 09:15:00,960.707426766046
2025-07-28 09:30:00,1223.7939413295826
2025-07-28 09:45:00,1159.2861478826878
2025-07-28 10:00:00,1114.945496733383
2025-07-28 10:15:00,1370.6750110123103
2025-07-28 10:30:00,1640.2936317611236
2025-07-28 10:45:00,1530.2500284199107
2025-07-28 11:00:00,1516.068784677787
2025-07-28 11:15:00,1727.670238684491
2025-07-28 11:30:00,1722.560479781187
2025-07-28 11:45:00,1836.2743251765562
2025-07-28 12:00:00,1777.0124991010252
2025-07-28 12:15:00,1790.8005352898138
2025-07-28 12:30:00,1808.4802060160412
2025-07-28 12:45:00,1891.9477757821905
2025-07-28 13:00:00,1825.0783558736384
2025-07-28 13:15:00,1811.57433457625
2025-07-28 13:30:00,1769.9125064696439
2025-07-28 13:45:00,1921.1339156449358
2025-07-28 14:00:00,1695.2897959730617
2025-07-28 14:15:00,1691.7171580583686
2025-07-28 14:30:00,1642.1977623341875
2025-07-28 14:45:00,1505.7247053976146
2025-07-28 15:00:00,1616.225490022238
2025-07-28 15:15:00,1480.2853570907619
2025-07-28 15:30:00,1636.9742692830262
2025-07-28 15:45:00,1302.9467272685524
2025-07-28 16:00:00,1258.332553289907
2025-07-28 16:15:00,1277.791375650251
2025-07-28 16:30:00,1141.4475856520614
2025-07-28 16:45:00,1007.2891501740725
2025-07-28 17:00:00,988.1597008338315
2025-07-28 17:15:00,895.9403682687454
2025-07-28 17:30:00,647.2911059302082
2025-07-28 17:45:00,512.2762009270484
2025-07-28 18:00:00,458.73645887226854
2025-07-28 18:15:00,523.9870250450689
2025-07-28 18:30:00,468.5741583688694
2025-07-28 18:45:00,158.89482863981078
2025-07-28 19:00:00,0.0
2025-07-28 19:15:00,0.0
2025-07-28 19:30:00,68.2369022217662
2025-07-28 19:45:00,0.0
2025-07-28 20:00:00,0.0
2025-07-28 20:15:00,0.0
2025-07-28 20:30:00,0.0
2025-07-28 20:45:00,0.0
2025-07-28 21:00:00,0.0
2025-07-28 21:15:00,0.0
2025-07-28 21:30:00,0.0
2025-07-28 21:45:00,0.40479277145528947
2025-07-28 22:00:00,63.89871258525906
2025-07-28 22:15:00,80.28964347453399
2025-07-28 22:30:00,0.0
2025-07-28 22:45:00,73.15336011744381
2025-07-28 23:00:00,105.92050359891371
2025-07-28 23:15:00,103.65405959674769
2025-07-28 23:30:00,0.0
2025-07-28 23:45:00,0.0
2025-07-29 00:00:00,94.9841855347825
2025-07-29 00:15:00,24.896373440220625
2025-07-29 00:30:00,0.0
2025-07-29 00:45:00,35.07312532022777
2025-07-29 01:00:00,0.0
2025-07-29 01:15:00,0.0
2025-07-29 01:30:00,0.0
2025-07-29 01:45:00,0.0
2025-07-29 02:00:00,77.02716864756724
2025-07-29 02:15:00,0.0
2025-07-29 02:30:00,89.9168925231087
2025-07-29 02:45:00,0.0
2025-07-29 03:00:00,14.955170720049358
2025-07-29 03:15:00,0.0
2025-07-29 03:30:00,0.0
2025-07-29 03:45:00,0.0
2025-07-29 04:00:00,0.0
2025-07-29 04:15:00,37.05628335818036
2025-07-29 04:30:00,0.0
2025-07-29 04:45:00,71.88317052573557
2025-07-29 05:00:00,0.0
2025-07-29 05:15:00,0.0
2025-07-29 05:30:00,0.0
2025-07-29 05:45:00,0.0
2025-07-29 06:00:00,0.0
2025-07-29 06:15:00,0.0
2025-07-29 06:30:00,0.0
2025-07-29 06:45:00,0.0
2025-07-29 07:00:00,0.0
2025-07-29 07:15:00,250.1571636193414
2025-07-29 07:30:00,228.42697470012126
2025-07-29 07:45:00,341.9277227470926
2025-07-29 08:00:00,475.84540573381815
2025-07-29 08:15:00,530.137812325766
2025-07-29 08:30:00,722.8059998437867
2025-07-29 08:45:00,969.3595764058988
2025-07-29 09:00:00,1051.56043177398
2025-07-29 09:15:00,970.7230058524736
2025-07-29 09:30:00,1155.4346343148027
2025-07-29 09:45:00,1312.4558228931867
2025-07-29 10:00:00,1354.7698852933709
2025-07-29 10:15:00,1550.094138001071
2025-07-29 10:30:00,1451.8920363182688
2025-07-29 10:45:00,1393.3618794802214
2025-07-29 11:00:00,1567.93246580344
2025-07-29 11:15:00,1721.8495998046683
2025-07-29 11:30:00,1777.080124488402
2025-07-29 11:45:00,1763.2985465248858
2025-07-29 12:00:00,1769.560601944424
2025-07-29 12:15:00,1682.0031278899398
2025-07-29 12:30:00,1799.1342848893623
2025-07-29 12:45:00,1824.3467251568686
2025-07-29 13:00:00,1777.0967489408436
2025-07-29 13:15:00,1800.0787018651781
2025-07-29 13:30:00,1570.569111435136
2025-07-29 13:45:00,1687.1615969578204
2025-07-29 14:00:00,1772.0111972450936
2025-07-29 14:15:00,1771.0915564445186
2025-07-29 14:30:00,1610.3455119706832
2025-07-29 14:45:00,1645.2086261888837
2025-07-29 15:00:00,1566.62850907845
2025-07-29 15:15:00,1562.3787907556177
2025-07-29 15:30:00,1384.6497703935138
2025-07-29 15:45:00,1421.9408070674158
2025-07-29 16:00:00,1064.1560579656011
2025-07-29 16:15:00,1115.6280582116226
2025-07-29 16:30:00,1181.538008917317
2025-07-29 16:45:00,1070.466980294331
2025-07-29 17:00:00,852.9261593466925
2025-07-29 17:15:00,841.1475851836562
2025-07-29 17:30:00,724.9542820716761
2025-07-29 17:45:00,506.28835347296206
2025-07-29 18:00:00,473.6087377023335
2025-07-29 18:15:00,255.2252281771044
2025-07-29 18:30:00,215.61726610092867
2025-07-29 18:45:00,215.18217522440784
2025-07-29 19:00:00,13.061123402903787
2025-07-29 19:15:00,0.0
2025-07-29 19:30:00,28.657901127583028
2025-07-29 19:45:00,0.0
2025-07-29 20:00:00,4.093750827537574
2025-07-29 20:15:00,29.182484923422393
2025-07-29 20:30:00,59.65504793954742
2025-07-29 20:45:00,0.0
2025-07-29 21:00:00,0.0
2025-07-29 21:15:00,0.0
2025-07-29 21:30:00,0.0
2025-07-29 21:45:00,0.0
2025-07-29 22:00:00,16.676564632427162
2025-07-29 22:15:00,29.194064895511886
2025-07-29 22:30:00,28.42539107319582
2025-07-29 22:45:00,51.862327402613104
2025-07-29 23:00:00,79.03101209000246
2025-07-29 23:15:00,32.90367744306283
2025-07-29 23:30:00,0.0
2025-07-29 23:45:00,71.21633251219336
2025-07-30 00:00:00,46.214562491457215
2025-07-30 00:15:00,25.534191513812214
2025-07-30 00:30:00,0.0
2025-07-30 00:45:00,83.51888018425416
2025-07-30 01:00:00,0.0
2025-07-30 01:15:00,0.0
2025-07-30 01:30:00,35.241961927657265
2025-07-30 01:45:00,137.0165735465788
2025-07-30 02:00:00,101.2183555687076
2025-07-30 02:15:00,0.0
2025-07-30 02:30:00,0.0
2025-07-30 02:45:00,45.04902748175284
2025-07-30 03:00:00,0.0
2025-07-30 03:15:00,0.0
2025-07-30 03:30:00,0.0
2025-07-30 03:45:00,0.0
2025-07-30 04:00:00,59.27006904914336
2025-07-30 04:15:00,45.869963399753466
2025-07-30 04:30:00,48.05792091937237
2025-07-30 04:45:00,0.0
2025-07-30 05:00:00,0.0
2025-07-30 05:15:00,84.18250059299667
2025-07-30 05:30:00,0.0
2025-07-30 05:45:00,0.0
2025-07-30 06:00:00,113.26781591959828
2025-07-30 06:15:00,60.82121873518181
2025-07-30 06:30:00,0.0
2025-07-30 06:45:00,134.1621290832632
2025-07-30 07:00:00,0.0
2025-07-30 07:15:00,235.79934814557276
2025-07-30 07:30:00,292.9777293465863
2025-07-30 07:45:00,464.53438579342725
2025-07-30 08:00:00,565.8917459691157
2025-07-30 08:15:00,593.6530345819347
2025-07-30 08:30:00,773.9957201328864
2025-07-30 08:45:00,774.4610732233443
2025-07-30 09:00:00,846.7638179138658
2025-07-30 09:15:00,1048.215436678335
2025-07-30 09:30:00,1268.611399106263
2025-07-30 09:45:00,1201.6043638248823
2025-07-30 10:00:00,1320.1382096507969
2025-07-30 10:15:00,1384.5992789127433
2025-07-30 10:30:00,1430.4754607235611
2025-07-30 10:45:00,1614.9315200745646
2025-07-30 11:00:00,1657.6433762378035
2025-07-30 11:15:00,1663.9556137964685
2025-07-30 11:30:00,1711.5965750707778
2025-07-30 11:45:00,2005.3100971863516
2025-07-30 12:00:00,1777.705643237656
2025-07-30 12:15:00,1677.150650537117
2025-07-30 12:30:00,1709.7040313411628
2025-07-30 12:45:00,1990.889514814492
2025-07-30 13:00:00,1782.697797423149
2025-07-30 13:15:00,1683.8472014033493
2025-07-30 13:30:00,1803.7611917877084
2025-07-30 13:45:00,1811.5239525613767
2025-07-30 14:00:00,1874.9040613735788
2025-07-30 14:15:00,1583.9948682234954
2025-07-30 14:30:00,1730.88125711664
2025-07-30 14:45:00,1835.650973253495
2025-07-30 15:00:00,1576.683349459064
2025-07-30 15:15:00,1671.103678632501
2025-07-30 15:30:00,1169.4019363514728
2025-07-30 15:45:00,1403.7805442987665
2025-07-30 16:00:00,1221.1297984091884
2025-07-30 16:15:00,1120.0190446966246
2025-07-30 16:30:00,1083.2883415133608
2025-07-30 16:45:00,1106.7068904000002
2025-07-30 17:00:00,1091.8520373750775
2025-07-30 17:15:00,763.1616352022724
2025-07-30 17:30:00,812.51845316475
2025-07-30 17:45:00,508.8146241732949
2025-07-30 18:00:00,486.4130735685791
2025-07-30 18:15:00,416.63034818173725
2025-07-30 18:30:00,75.21883196101676
2025-07-30 18:45:00,95.25420272630737
2025-07-30 19:00:00,0.0
2025-07-30 19:15:00,50.61379921316474
2025-07-30 19:30:00,13.983769329672361
2025-07-30 19:45:00,21.051556046128603
2025-07-30 20:00:00,196.70965877768586
2025-07-30 20:15:00,63.32831750889654
2025-07-30 20:30:00,0.0
2025-07-30 20:45:00,66.93693468242807
2025-07-30 21:00:00,11.53258564806406
2025-07-30 21:15:00,0.0
2025-07-30 21:30:00,0.0
2025-07-30 21:45:00,82.44521914014626
2025-07-30 22:00:00,0.0
2025-07-30 22:15:00,161.51926779665143
2025-07-30 22:30:00,0.0
2025-07-30 22:45:00,0.0
2025-07-30 23:00:00,1.9493425430561608
2025-07-30 23:15:00,65.6707147804488
2025-07-30 23:30:00,0.0
2025-07-30 23:45:00,0.0
2025-07-31 00:00:00,0.0
2025-07-31 00:15:00,0.0
2025-07-31 00:30:00,0.0
2025-07-31 00:45:00,0.0
2025-07-31 01:00:00,0.0
2025-07-31 01:15:00,0.0
2025-07-31 01:30:00,96.64302545354745
2025-07-31 01:45:00,164.4763345040463
2025-07-31 02:00:00,0.0
2025-07-31 02:15:00,44.64011947589814
2025-07-31 02:30:00,0.0
2025-07-31 02:45:00,73.87210467190208
2025-07-31 03:00:00,36.26268692030891
2025-07-31 03:15:00,0.0
2025-07-31 03:30:00,0.0
2025-07-31 03:45:00,0.0
2025-07-31 04:00:00,0.0
2025-07-31 04:15:00,118.43720252024225
2025-07-31 04:30:00,25.916745313274905
2025-07-31 04:45:00,183.61886677967343
2025-07-31 05:00:00,0.0
2025-07-31 05:15:00,0.0
2025-07-31 05:30:00,229.76366777845013
2025-07-31 05:45:00,0.0
2025-07-31 06:00:00,52.661787462331326
2025-07-31 06:15:00,37.25313595615569
2025-07-31 06:30:00,0.0
2025-07-31 06:45:00,3.0318072292256972
2025-07-31 07:00:00,105.47527794531791
2025-07-31 07:15:00,113.58955685464532
2025-07-31 07:30:00,254.47541369291312
2025-07-31 07:45:00,405.27262666384456
2025-07-31 08:00:00,470.2247755046607
2025-07-31 08:15:00,780.2309021299483
2025-07-31 08:30:00,778.0622393807694
2025-07-31 08:45:00,723.5475337381785
2025-07-31 09:00:00,789.3078690146835
2025-07-31 09:15:00,1217.1620305207425
2025-07-31 09:30:00,907.3238619398787
2025-07-31 09:45:00,1248.3132876682655
2025-07-31 10:00:00,1391.8872320157795
2025-07-31 10:15:00,1470.3776638533259
2025-07-31 10:30:00,1450.019438298265
2025-07-31 10:45:00,1456.710834419876
2025-07-31 11:00:00,1511.6757032282321
2025-07-31 11:15:00,1690.9171293005438
2025-07-31 11:30:00,1788.5104390047454
2025-07-31 11:45:00,1741.2881265371848
2025-07-31 12:00:00,1730.0426957532065
2025-07-31 12:15:00,1801.579249024815
2025-07-31 12:30:00,1867.5018739650998
2025-07-31 12:45:00,1956.295571974485
